date,dogecoin,trend_relative_diff,trend_log_return
2021-02-24,6,0.2,0.1823215567939546
2021-02-25,5,-0.16666666666666666,-0.1823215567939546
2021-02-26,4,-0.2,-0.2231435513142097
2021-02-27,3,-0.25,-0.2876820724517809
2021-02-28,3,0.0,0.0
2021-03-01,3,0.0,0.0
2021-03-02,4,0.3333333333333333,0.28768207245178085
2021-03-03,3,-0.25,-0.2876820724517809
2021-03-04,3,0.0,0.0
2021-03-05,3,0.0,0.0
2021-03-06,3,0.0,0.0
2021-03-07,3,0.0,0.0
2021-03-08,5,0.6666666666666666,0.5108256237659907
2021-03-09,4,-0.2,-0.2231435513142097
2021-03-10,3,-0.25,-0.2876820724517809
2021-03-11,3,0.0,0.0
2021-03-12,3,0.0,0.0
2021-03-13,3,0.0,0.0
2021-03-14,5,0.6666666666666666,0.5108256237659907
2021-03-15,3,-0.4,-0.5108256237659907
2021-03-16,3,0.0,0.0
2021-03-17,3,0.0,0.0
2021-03-18,2,-0.3333333333333333,-0.40546510810816444
2021-03-19,2,0.0,0.0
2021-03-20,2,0.0,0.0
2021-03-21,2,0.0,0.0
2021-03-22,2,0.0,0.0
2021-03-23,2,0.0,0.0
2021-03-24,2,0.0,0.0
2021-03-25,2,0.0,0.0
2021-03-26,2,0.0,0.0
2021-03-27,2,0.0,0.0
2021-03-28,2,0.0,0.0
2021-03-29,2,0.0,0.0
2021-03-30,2,0.0,0.0
2021-03-31,2,0.0,0.0
2021-04-01,4,1.0,0.6931471805599453
2021-04-02,3,-0.25,-0.2876820724517809
2021-04-03,2,-0.3333333333333333,-0.40546510810816444
2021-04-04,2,0.0,0.0
2021-04-05,2,0.0,0.0
2021-04-06,3,0.5,0.4054651081081644
2021-04-07,3,0.0,0.0
2021-04-08,2,-0.3333333333333333,-0.40546510810816444
2021-04-09,2,0.0,0.0
2021-04-10,2,0.0,0.0
2021-04-11,6,2.0,1.0986122886681098
2021-04-12,4,-0.3333333333333333,-0.40546510810816444
2021-04-13,8,1.0,0.6931471805599453
2021-04-14,26,2.25,1.1786549963416462
2021-04-15,23,-0.11538461538461539,-0.12260232209233239
2021-04-16,94,3.0869565217391304,1.4078005663408544
2021-04-17,47,-0.5,-0.6931471805599453
2021-04-18,30,-0.3617021276595745,-0.44895022004790314
2021-04-19,38,0.26666666666666666,0.23638877806423034
2021-04-20,44,0.15789473684210525,0.14660347419187544
2021-04-21,24,-0.45454545454545453,-0.6061358035703156
2021-04-22,21,-0.125,-0.13353139262452263
2021-04-23,21,0.0,0.0
2021-04-24,15,-0.2857142857142857,-0.3364722366212129
2021-04-25,12,-0.2,-0.2231435513142097
2021-04-26,11,-0.08333333333333333,-0.08701137698962981
2021-04-27,11,0.0,0.0
2021-04-28,16,0.45454545454545453,0.3746934494414107
2021-04-29,12,-0.25,-0.2876820724517809
2021-04-30,11,-0.08333333333333333,-0.08701137698962981
2021-05-01,14,0.2727272727272727,0.24116205681688804
2021-05-02,14,0.0,0.0
2021-05-03,18,0.2857142857142857,0.25131442828090617
2021-05-04,48,1.6666666666666667,0.9808292530117262
2021-05-05,57,0.1875,0.17185025692665923
2021-05-06,38,-0.3333333333333333,-0.40546510810816444
2021-05-07,36,-0.05263157894736842,-0.05406722127027582
2021-05-08,55,0.5277777777777778,0.42381424677636087
2021-05-09,88,0.6,0.47000362924573563
2021-05-10,46,-0.4772727272727273,-0.6486954179891115
2021-05-11,31,-0.32608695652173914,-0.39465419200394874
2021-05-12,24,-0.22580645161290322,-0.25593337413720063
2021-05-13,31,0.2916666666666667,0.2559333741372007
2021-05-14,32,0.03225806451612903,0.03174869831458027
2021-05-15,22,-0.3125,-0.3746934494414107
2021-05-16,20,-0.09090909090909091,-0.0953101798043249
2021-05-17,19,-0.05,-0.05129329438755058
2021-05-18,15,-0.21052631578947367,-0.2363887780642304
2021-05-19,25,0.6666666666666666,0.5108256237659907
2021-05-20,18,-0.28,-0.3285040669720361
2021-05-21,15,-0.16666666666666666,-0.1823215567939546
2021-05-22,13,-0.13333333333333333,-0.1431008436406733
2021-05-23,15,0.15384615384615385,0.14310084364067324
2021-05-24,14,-0.06666666666666667,-0.06899287148695143
2021-05-25,12,-0.14285714285714285,-0.15415067982725836
2021-05-26,10,-0.16666666666666666,-0.1823215567939546
2021-05-27,8,-0.2,-0.2231435513142097
2021-05-28,8,0.0,0.0
2021-05-29,8,0.0,0.0
2021-05-30,7,-0.125,-0.13353139262452263
2021-05-31,7,0.0,0.0
2021-06-01,8,0.14285714285714285,0.13353139262452257
2021-06-02,15,0.875,0.6286086594223741
2021-06-03,11,-0.26666666666666666,-0.3101549283038396
2021-06-04,9,-0.18181818181818182,-0.2006706954621511
2021-06-05,8,-0.1111111111111111,-0.11778303565638351
2021-06-06,7,-0.125,-0.13353139262452263
2021-06-07,7,0.0,0.0
2021-06-08,7,0.0,0.0
2021-06-09,6,-0.14285714285714285,-0.15415067982725836
2021-06-10,6,0.0,0.0
2021-06-11,5,-0.16666666666666666,-0.1823215567939546
2021-06-12,5,0.0,0.0
2021-06-13,5,0.0,0.0
2021-06-14,5,0.0,0.0
2021-06-15,4,-0.2,-0.2231435513142097
2021-06-16,4,0.0,0.0
2021-06-17,4,0.0,0.0
2021-06-18,4,0.0,0.0
2021-06-19,4,0.0,0.0
2021-06-20,5,0.25,0.22314355131420976
2021-06-21,9,0.8,0.5877866649021191
2021-06-22,10,0.1111111111111111,0.10536051565782635
2021-06-23,7,-0.3,-0.35667494393873245
2021-06-24,6,-0.14285714285714285,-0.15415067982725836
2021-06-25,6,0.0,0.0
2021-06-26,4,-0.3333333333333333,-0.40546510810816444
2021-06-27,4,0.0,0.0
2021-06-28,5,0.25,0.22314355131420976
2021-06-29,4,-0.2,-0.2231435513142097
2021-06-30,4,0.0,0.0
2021-07-01,68,0.36,0.3074846997479607
2021-07-02,63,-0.07352941176470588,-0.07637297878457397
2021-07-03,50,-0.20634920634920634,-0.2311117209633867
2021-07-04,57,0.14,0.131028262406404
2021-07-05,50,-0.12280701754385964,-0.13102826240640414
2021-07-06,47,-0.06,-0.06187540371808753
2021-07-07,40,-0.14893617021276595,-0.16126814759612226
2021-07-08,55,0.375,0.3184537311185346
2021-07-09,52,-0.05454545454545454,-0.056089466651043585
2021-07-10,41,-0.21153846153846154,-0.23767165187711958
2021-07-11,35,-0.14634146341463414,-0.15822400521489416
2021-07-12,39,0.11428571428571428,0.10821358464023279
2021-07-13,39,0.0,0.0
2021-07-14,42,0.07692307692307693,0.07410797215372183
2021-07-15,45,0.07142857142857142,0.06899287148695142
2021-07-16,46,0.022222222222222223,0.021978906718775167
2021-07-17,48,0.043478260869565216,0.0425596144187959
2021-07-18,39,-0.1875,-0.2076393647782445
2021-07-19,46,0.1794871794871795,0.1650797503594486
2021-07-20,56,0.21739130434782608,0.1967102942460543
2021-07-21,54,-0.03571428571428571,-0.03636764417087483
2021-07-22,44,-0.18518518518518517,-0.20479441264601328
2021-07-23,42,-0.045454545454545456,-0.04652001563489282
2021-07-24,35,-0.16666666666666666,-0.1823215567939546
2021-07-25,37,0.05714285714285714,0.055569851154810786
2021-07-26,61,0.6486486486486487,0.49995595152908684
2021-07-27,36,-0.4098360655737705,-0.5273549257172012
2021-07-28,35,-0.027777777777777776,-0.028170876966696335
2021-07-29,31,-0.11428571428571428,-0.12136085700426748
2021-07-30,29,-0.06451612903225806,-0.06669137449867228
2021-07-31,31,0.06896551724137931,0.06669137449867214
2021-08-01,30,-0.03225806451612903,-0.03278982282299084
2021-08-02,28,-0.06666666666666667,-0.06899287148695143
2021-08-03,27,-0.03571428571428571,-0.03636764417087483
2021-08-04,28,0.037037037037037035,0.03636764417087479
2021-08-05,30,0.07142857142857142,0.06899287148695142
2021-08-06,28,-0.06666666666666667,-0.06899287148695143
2021-08-07,49,0.75,0.5596157879354227
2021-08-08,63,0.2857142857142857,0.25131442828090617
2021-08-09,49,-0.2222222222222222,-0.25131442828090605
2021-08-10,41,-0.16326530612244897,-0.17824823140631876
2021-08-11,50,0.21951219512195122,0.19845093872383823
2021-08-12,46,-0.08,-0.08338160893905101
2021-08-13,43,-0.06521739130434782,-0.06744128079553253
2021-08-14,49,0.13953488372093023,0.13062018241706422
2021-08-15,75,0.5306122448979592,0.42566781542568377
2021-08-16,80,0.06666666666666667,0.06453852113757116
2021-08-17,55,-0.3125,-0.3746934494414107
2021-08-18,49,-0.10909090909090909,-0.11551288712184435
2021-08-19,45,-0.08163265306122448,-0.08515780834030683
2021-08-20,49,0.08888888888888889,0.08515780834030677
2021-08-21,40,-0.1836734693877551,-0.2029408439966903
2021-08-22,35,-0.125,-0.13353139262452263
2021-08-23,47,0.34285714285714286,0.2947995402206448
2021-08-24,41,-0.1276595744680851,-0.13657553500575073
2021-08-25,36,-0.12195121951219512,-0.13005312824819779
2021-08-26,33,-0.08333333333333333,-0.08701137698962981
2021-08-27,30,-0.09090909090909091,-0.0953101798043249
2021-08-28,28,-0.06666666666666667,-0.06899287148695143
2021-08-29,26,-0.07142857142857142,-0.07410797215372185
2021-08-30,31,0.19230769230769232,0.1758906664636642
2021-08-31,29,-0.06451612903225806,-0.06669137449867228
2021-09-01,30,0.034482758620689655,0.033901551675681416
2021-09-02,36,0.2,0.1823215567939546
2021-09-03,34,-0.05555555555555555,-0.05715841383994864
2021-09-04,36,0.058823529411764705,0.05715841383994862
2021-09-05,32,-0.1111111111111111,-0.11778303565638351
2021-09-06,32,0.0,0.0
2021-09-07,37,0.15625,0.1451820098444979
2021-09-08,32,-0.13513513513513514,-0.14518200984449783
2021-09-09,27,-0.15625,-0.16989903679539747
2021-09-10,28,0.037037037037037035,0.03636764417087479
2021-09-11,24,-0.14285714285714285,-0.15415067982725836
2021-09-12,24,0.0,0.0
2021-09-13,27,0.125,0.11778303565638346
2021-09-14,27,0.0,0.0
2021-09-15,26,-0.037037037037037035,-0.037740327982847086
2021-09-16,26,0.0,0.0
2021-09-17,26,0.0,0.0
2021-09-18,22,-0.15384615384615385,-0.1670540846631662
2021-09-19,21,-0.045454545454545456,-0.04652001563489282
2021-09-20,27,0.2857142857142857,0.25131442828090617
2021-09-21,26,-0.037037037037037035,-0.037740327982847086
2021-09-22,28,0.07692307692307693,0.07410797215372183
2021-09-23,27,-0.03571428571428571,-0.03636764417087483
2021-09-24,29,0.07407407407407407,0.07145896398214505
2021-09-25,23,-0.20689655172413793,-0.2318016140573243
2021-09-26,20,-0.13043478260869565,-0.13976194237515874
2021-09-27,21,0.05,0.04879016416943205
2021-09-28,20,-0.047619047619047616,-0.048790164169432056
2021-09-29,21,0.05,0.04879016416943205
2021-09-30,21,0.0,0.0
2021-10-01,22,0.047619047619047616,0.04652001563489291
2021-10-02,21,-0.045454545454545456,-0.04652001563489282
2021-10-03,21,0.0,0.0
2021-10-04,28,0.3333333333333333,0.28768207245178085
2021-10-05,40,0.42857142857142855,0.3566749439387324
2021-10-06,40,0.0,0.0
2021-10-07,38,-0.05,-0.05129329438755058
2021-10-08,34,-0.10526315789473684,-0.11122563511022437
2021-10-09,31,-0.08823529411764706,-0.09237332013101517
2021-10-10,26,-0.16129032258064516,-0.17589066646366416
2021-10-11,30,0.15384615384615385,0.14310084364067324
2021-10-12,31,0.03333333333333333,0.03278982282299097
2021-10-13,28,-0.0967741935483871,-0.10178269430994236
2021-10-14,32,0.14285714285714285,0.13353139262452257
2021-10-15,31,-0.03125,-0.0317486983145803
2021-10-16,30,-0.03225806451612903,-0.03278982282299084
2021-10-17,27,-0.1,-0.10536051565782628
2021-10-18,41,0.5185185185185185,0.41773520069997877
2021-10-19,32,-0.21951219512195122,-0.2478361639045812
2021-10-20,35,0.09375,0.08961215868968714
2021-10-21,34,-0.02857142857142857,-0.028987536873252298
2021-10-22,32,-0.058823529411764705,-0.060624621816434854
2021-10-23,31,-0.03125,-0.0317486983145803
2021-10-24,41,0.3225806451612903,0.2795848622191615
2021-10-25,49,0.1951219512195122,0.17824823140631876
2021-10-26,43,-0.12244897959183673,-0.13062018241706422
2021-10-27,56,0.3023255813953488,0.2641515750415869
2021-10-28,100,0.7857142857142857,0.5798184952529422
2021-10-29,67,-0.33,-0.40047756659712525
2021-10-30,49,-0.26865671641791045,-0.3128723212803394
2021-10-31,46,-0.061224489795918366,-0.06317890162153156
2021-11-01,51,0.10869565217391304,0.1031842362352308
2021-11-02,47,-0.0784313725490196,-0.08167803101426724
2021-11-03,37,-0.2127659574468085,-0.2392296890658341
2021-11-04,33,-0.10810810810810811,-0.11441035117774422
2021-11-05,34,0.030303030303030304,0.02985296314968113
2021-11-06,29,-0.14705882352941177,-0.1590646946296874
2021-11-07,32,0.10344827586206896,0.09844007281325251
2021-11-08,38,0.1875,0.17185025692665923
2021-11-09,39,0.02631578947368421,0.025975486403260736
2021-11-10,32,-0.1794871794871795,-0.19782574332991992
2021-11-11,31,-0.03125,-0.0317486983145803
2021-11-12,31,0.0,0.0
2021-11-13,30,-0.03225806451612903,-0.03278982282299084
2021-11-14,29,-0.03333333333333333,-0.03390155167568134
2021-11-15,27,-0.06896551724137931,-0.07145896398214498
2021-11-16,28,0.037037037037037035,0.03636764417087479
2021-11-17,26,-0.07142857142857142,-0.07410797215372185
2021-11-18,27,0.038461538461538464,0.03774032798284711
2021-11-19,26,-0.037037037037037035,-0.037740327982847086
2021-11-20,24,-0.07692307692307693,-0.08004270767353637
2021-11-21,24,0.0,0.0
2021-11-22,26,0.08333333333333333,0.08004270767353636
2021-11-23,28,0.07692307692307693,0.07410797215372183
2021-11-24,28,0.0,0.0
2021-11-25,25,-0.10714285714285714,-0.11332868530700312
2021-11-26,25,0.0,0.0
2021-11-27,24,-0.04,-0.040821994520255166
2021-11-28,23,-0.041666666666666664,-0.04255961441879589
2021-11-29,27,0.17391304347826086,0.16034265007517948
2021-11-30,30,0.1111111111111111,0.10536051565782635
2021-12-01,24,-0.2,-0.2231435513142097
2021-12-02,24,0.0,0.0
2021-12-03,23,-0.041666666666666664,-0.04255961441879589
2021-12-04,37,0.6086956521739131,0.4754236967150748
2021-12-05,30,-0.1891891891891892,-0.20972053098206903
2021-12-06,27,-0.1,-0.10536051565782628
2021-12-07,25,-0.07407407407407407,-0.07696104113612832
2021-12-08,23,-0.08,-0.08338160893905101
2021-12-09,22,-0.043478260869565216,-0.04445176257083381
2021-12-10,22,0.0,0.0
2021-12-11,21,-0.045454545454545456,-0.04652001563489282
2021-12-12,20,-0.047619047619047616,-0.048790164169432056
2021-12-13,24,0.2,0.1823215567939546
2021-12-14,80,2.3333333333333335,1.2039728043259361
2021-12-15,59,-0.2625,-0.3044891907681621
2021-12-16,35,-0.4067796610169492,-0.5221893824163059
2021-12-17,31,-0.11428571428571428,-0.12136085700426748
2021-12-18,26,-0.16129032258064516,-0.17589066646366416
2021-12-19,24,-0.07692307692307693,-0.08004270767353637
2021-12-20,25,0.041666666666666664,0.0408219945202552
2021-12-21,25,0.0,0.0
2021-12-22,26,0.04,0.03922071315328133
2021-12-23,25,-0.038461538461538464,-0.03922071315328127
2021-12-24,31,0.24,0.2151113796169455
2021-12-25,29,-0.06451612903225806,-0.06669137449867228
2021-12-26,29,0.0,0.0
2021-12-27,26,-0.10344827586206896,-0.10919929196499197
2021-12-28,26,0.0,0.0
2021-12-29,26,0.0,0.0
2021-12-30,27,0.038461538461538464,0.03774032798284711
2021-12-31,23,-0.14814814814814814,-0.16034265007517937
2022-01-01,31,0.06896551724137931,0.06669137449867214
2022-01-02,37,0.1935483870967742,0.17693070815907824
2022-01-03,33,-0.10810810810810811,-0.11441035117774422
2022-01-04,76,1.303030303030303,0.8342257788198509
2022-01-05,30,-0.6052631578947368,-0.9295359586241757
2022-01-06,34,0.13333333333333333,0.125163142954006
2022-01-07,34,0.0,0.0
2022-01-08,35,0.029411764705882353,0.028987536873252187
2022-01-09,31,-0.11428571428571428,-0.12136085700426748
2022-01-10,32,0.03225806451612903,0.03174869831458027
2022-01-11,35,0.09375,0.08961215868968714
2022-01-12,36,0.02857142857142857,0.028170876966696224
2022-01-13,77,1.1388888888888888,0.7602864833975739
2022-01-14,98,0.2727272727272727,0.24116205681688804
2022-01-15,76,-0.22448979591836735,-0.25423413838424086
2022-01-16,100,0.3157894736842105,0.27443684570176036
2022-01-17,35,-0.65,-1.0498221244986778
2022-01-18,33,-0.05714285714285714,-0.058840500022933465
2022-01-19,32,-0.030303030303030304,-0.03077165866675366
2022-01-20,31,-0.03125,-0.0317486983145803
2022-01-21,37,0.1935483870967742,0.17693070815907824
2022-01-22,46,0.24324324324324326,0.21772348384487053
2022-01-23,38,-0.17391304347826086,-0.19105523676270922
2022-01-24,46,0.21052631578947367,0.19105523676270922
2022-01-25,46,0.0,0.0
2022-01-26,47,0.021739130434782608,0.021506205220963682
2022-01-27,35,-0.2553191489361702,-0.294799540220645
2022-01-28,30,-0.14285714285714285,-0.15415067982725836
2022-01-29,31,0.03333333333333333,0.03278982282299097
2022-01-30,30,-0.03225806451612903,-0.03278982282299084
2022-01-31,29,-0.03333333333333333,-0.03390155167568134
2022-02-01,30,0.034482758620689655,0.033901551675681416
2022-02-02,27,-0.1,-0.10536051565782628
2022-02-03,29,0.07407407407407407,0.07145896398214505
2022-02-04,32,0.10344827586206896,0.09844007281325251
2022-02-05,30,-0.0625,-0.06453852113757118
2022-02-06,28,-0.06666666666666667,-0.06899287148695143
2022-02-07,37,0.32142857142857145,0.2787134024690205
2022-02-08,29,-0.21621621621621623,-0.24362208265775043
2022-02-09,30,0.034482758620689655,0.033901551675681416
2022-02-10,23,-0.23333333333333334,-0.2657031657330056
2022-02-11,24,0.043478260869565216,0.0425596144187959
2022-02-12,22,-0.08333333333333333,-0.08701137698962981
2022-02-13,27,0.22727272727272727,0.20479441264601322
2022-02-14,26,-0.037037037037037035,-0.037740327982847086
2022-02-15,25,-0.038461538461538464,-0.03922071315328127
2022-02-16,23,-0.08,-0.08338160893905101
2022-02-17,26,0.13043478260869565,0.12260232209233228
2022-02-18,23,-0.11538461538461539,-0.12260232209233239
2022-02-19,22,-0.043478260869565216,-0.04445176257083381
2022-02-20,24,0.09090909090909091,0.0870113769896297
2022-02-21,22,-0.08333333333333333,-0.08701137698962981
2022-02-22,27,0.22727272727272727,0.20479441264601322
2022-02-23,24,-0.1111111111111111,-0.11778303565638351
2022-02-24,30,0.25,0.22314355131420976
2022-02-25,24,-0.2,-0.2231435513142097
2022-02-26,21,-0.125,-0.13353139262452263
2022-02-27,21,0.0,0.0
2022-02-28,24,0.14285714285714285,0.13353139262452257
2022-03-01,27,0.125,0.11778303565638346
2022-03-02,23,-0.14814814814814814,-0.16034265007517937
2022-03-03,22,-0.043478260869565216,-0.04445176257083381
2022-03-04,20,-0.09090909090909091,-0.0953101798043249
2022-03-05,19,-0.05,-0.05129329438755058
2022-03-06,16,-0.15789473684210525,-0.17185025692665928
2022-03-07,20,0.25,0.22314355131420976
2022-03-08,20,0.0,0.0
2022-03-09,22,0.1,0.09531017980432493
2022-03-10,19,-0.13636363636363635,-0.1466034741918754
2022-03-11,19,0.0,0.0
2022-03-12,17,-0.10526315789473684,-0.11122563511022437
2022-03-13,17,0.0,0.0
2022-03-14,20,0.17647058823529413,0.16251892949777494
2022-03-15,20,0.0,0.0
2022-03-16,19,-0.05,-0.05129329438755058
2022-03-17,18,-0.05263157894736842,-0.05406722127027582
2022-03-18,18,0.0,0.0
2022-03-19,20,0.1111111111111111,0.10536051565782635
2022-03-20,17,-0.15,-0.16251892949777494
2022-03-21,17,0.0,0.0
2022-03-22,19,0.11764705882352941,0.1112256351102244
2022-03-23,20,0.05263157894736842,0.05129329438755048
2022-03-24,26,0.3,0.26236426446749106
2022-03-25,21,-0.19230769230769232,-0.21357410029805904
2022-03-26,18,-0.14285714285714285,-0.15415067982725836
2022-03-27,25,0.3888888888888889,0.32850406697203605
2022-03-28,26,0.04,0.03922071315328133
2022-03-29,21,-0.19230769230769232,-0.21357410029805904
2022-03-30,20,-0.047619047619047616,-0.048790164169432056
2022-03-31,20,0.0,0.0
2022-04-01,18,-0.1,-0.10536051565782628
2022-04-02,20,0.1111111111111111,0.10536051565782635
2022-04-03,19,-0.05,-0.05129329438755058
2022-04-04,23,0.21052631578947367,0.19105523676270922
2022-04-05,39,0.6956521739130435,0.5280674302004967
2022-04-06,29,-0.2564102564102564,-0.2962658161431724
2022-04-07,21,-0.27586206896551724,-0.322773392263051
2022-04-08,22,0.047619047619047616,0.04652001563489291
2022-04-09,20,-0.09090909090909091,-0.0953101798043249
2022-04-10,26,0.3,0.26236426446749106
2022-04-11,23,-0.11538461538461539,-0.12260232209233239
2022-04-12,21,-0.08695652173913043,-0.09097177820572676
2022-04-13,19,-0.09523809523809523,-0.10008345855698253
2022-04-14,23,0.21052631578947367,0.19105523676270922
2022-04-15,23,0.0,0.0
2022-04-16,20,-0.13043478260869565,-0.13976194237515874
2022-04-17,20,0.0,0.0
2022-04-18,20,0.0,0.0
2022-04-19,18,-0.1,-0.10536051565782628
2022-04-20,19,0.05555555555555555,0.05406722127027579
2022-04-21,19,0.0,0.0
2022-04-22,17,-0.10526315789473684,-0.11122563511022437
2022-04-23,17,0.0,0.0
2022-04-24,17,0.0,0.0
2022-04-25,53,2.1176470588235294,1.1370785694959058
2022-04-26,62,0.16981132075471697,0.15684247149296968
2022-04-27,31,-0.5,-0.6931471805599453
2022-04-28,24,-0.22580645161290322,-0.25593337413720063
2022-04-29,24,0.0,0.0
2022-04-30,20,-0.16666666666666666,-0.1823215567939546
2022-05-01,21,0.05,0.04879016416943205
2022-05-02,20,-0.047619047619047616,-0.048790164169432056
2022-05-03,19,-0.05,-0.05129329438755058
2022-05-04,20,0.05263157894736842,0.05129329438755048
2022-05-05,21,0.05,0.04879016416943205
2022-05-06,20,-0.047619047619047616,-0.048790164169432056
2022-05-07,18,-0.1,-0.10536051565782628
2022-05-08,17,-0.05555555555555555,-0.05715841383994864
2022-05-09,25,0.47058823529411764,0.38566248081198473
2022-05-10,23,-0.08,-0.08338160893905101
2022-05-11,34,0.4782608695652174,0.3908663086870116
2022-05-12,53,0.5588235294117647,0.44393138893596046
2022-05-13,36,-0.32075471698113206,-0.3867729750960119
2022-05-14,29,-0.19444444444444445,-0.21622310846963594
2022-05-15,24,-0.1724137931034483,-0.18924199963852842
